Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	38.663992424	40.132039239	46.182	408.792	8254.DSG_RAWD_HMS_22_20_ 0__DMY_16_ 3_11.wav	1.4680	6.1000	9	2	2	2	
2	Spectrogram 1	1	41.180620797	42.447335478	49.602	335.244	8254.DSG_RAWD_HMS_22_20_ 0__DMY_16_ 3_11.wav	1.2667	8.6167	9	2	2	2	
3	Spectrogram 1	1	46.599810756	47.849747758	44.471	254.854	8255.DSG_RAWD_HMS_22_30_ 0__DMY_16_ 3_11.wav	1.2499	3.1813	9	3	2	2	
4	Spectrogram 1	1	74.182193435	75.180465270	49.602	362.611	8257.DSG_RAWD_HMS_22_50_ 0__DMY_16_ 3_11.wav	0.9983	9.0543	19	2	2	2	
5	Spectrogram 1	1	93.803635175	95.347181541	44.471	367.742	8259.DSG_RAWD_HMS_23_10_ 0__DMY_16_ 3_11.wav	1.5435	6.9665	9	2	2	2	
6	Spectrogram 1	1	165.183995075	165.435660243	90.653	241.170	8266.DSG_RAWD_HMS_ 0_20_ 0__DMY_17_ 3_11.wav	0.2517	2.3643	18	2	2	2	
7	Spectrogram 1	1	166.375210205	166.677208407	56.444	249.722	8266.DSG_RAWD_HMS_ 0_20_ 0__DMY_17_ 3_11.wav	0.3020	3.5555	18	2	2	2	
8	Spectrogram 1	1	167.314760167	167.641924886	83.811	237.749	8266.DSG_RAWD_HMS_ 0_20_ 0__DMY_17_ 3_11.wav	0.3272	4.4951	18	2	2	2	
9	Spectrogram 1	1	194.200902824	195.358562599	30.788	306.167	8269.DSG_RAWD_HMS_ 0_50_ 0__DMY_17_ 3_11.wav	1.1577	9.6719	19	3	1	2	
10	Spectrogram 1	1	407.318602177	409.885586894	37.629	352.348	8290.DSG_RAWD_HMS_ 4_20_ 0__DMY_17_ 3_11.wav	2.5670	5.6968	17	3	2	2	
11	Spectrogram 1	1	441.771464402	443.382121480	23.946	331.823	8293.DSG_RAWD_HMS_ 4_50_ 0__DMY_17_ 3_11.wav	1.6107	7.5857	9	2	2	2	
12	Spectrogram 1	1	608.096337961	610.092881629	53.023	372.873	8309.DSG_RAWD_HMS_ 7_30_ 0__DMY_17_ 3_11.wav	1.9965	0.2363	17	3	2	2	
13	Spectrogram 1	1	659.175772692	660.752874414	39.340	395.109	8313.DSG_RAWD_HMS_ 8_10_ 0__DMY_17_ 3_11.wav	1.5771	7.8971	9	2	2	2	
14	Spectrogram 1	1	805.283743950	806.089072489	44.471	273.668	8327.DSG_RAWD_HMS_10_30_ 0__DMY_17_ 3_11.wav	0.8053	2.0401	19	3	2	2	
15	Spectrogram 1	1	806.483347919	806.785346121	58.155	254.854	8327.DSG_RAWD_HMS_10_30_ 0__DMY_17_ 3_11.wav	0.3020	3.2397	18	3	2	2	
16	Spectrogram 1	1	806.995067095	807.179621552	73.548	225.776	8327.DSG_RAWD_HMS_10_30_ 0__DMY_17_ 3_11.wav	0.1846	3.7514	18	3	2	2	
17	Spectrogram 1	1	807.339009492	807.582285821	75.259	234.329	8327.DSG_RAWD_HMS_10_30_ 0__DMY_17_ 3_11.wav	0.2433	4.0953	18	3	2	2	
18	Spectrogram 1	1	890.119826819	891.915038353	54.734	330.113	8335.DSG_RAWD_HMS_11_50_ 0__DMY_17_ 3_11.wav	1.7952	0.0390	17	3	1	2	
19	Spectrogram 1	1	905.328748942	906.922628341	46.182	389.978	8337.DSG_RAWD_HMS_12_10_ 0__DMY_17_ 3_11.wav	1.5939	4.3933	9	2	2	2	
20	Spectrogram 1	1	1045.933634712	1048.777451114	49.602	307.877	8350.DSG_RAWD_HMS_14_20_ 0__DMY_17_ 3_11.wav	2.8438	3.0737	10	3	2	2	
21	Spectrogram 1	1	1057.501794799	1058.911119741	61.575	306.167	8351.DSG_RAWD_HMS_14_30_ 0__DMY_17_ 3_11.wav	1.4093	3.7872	19	3	2	2	
22	Spectrogram 1	1	1165.692173989	1167.437052490	35.919	400.240	8361.DSG_RAWD_HMS_16_10_ 0__DMY_17_ 3_11.wav	1.7449	3.4312	9	2	2	2	
23	Spectrogram 1	1	1235.772228433	1238.221769405	47.892	191.568	8367.DSG_RAWD_HMS_17_10_ 0__DMY_17_ 3_11.wav	2.4495	8.3833	1	3	1	2	
24	Spectrogram 1	1	1383.398457230	1384.983947791	44.932	283.417	8382.DSG_RAWD_HMS_19_40_ 0__DMY_17_ 3_11.wav	1.5855	4.0445	9	2	2	2	
25	Spectrogram 1	1	1426.718302044	1428.471569383	50.116	366.368	8387.DSG_RAWD_HMS_20_30_ 0__DMY_17_ 3_11.wav	1.7533	3.9458	9	3	2	2	
26	Spectrogram 1	1	1446.583012434	1448.294335579	60.485	345.630	8389.DSG_RAWD_HMS_20_50_ 0__DMY_17_ 3_11.wav	1.7113	2.1012	19	3	2	2	
27	Spectrogram 1	1	1456.976750639	1458.260242998	39.748	317.980	8390.DSG_RAWD_HMS_21_ 0_ 0__DMY_17_ 3_11.wav	1.2835	1.6403	9	3	2	2	
28	Spectrogram 1	1	1533.331741487	1535.135341861	48.388	387.106	8397.DSG_RAWD_HMS_22_10_ 0__DMY_17_ 3_11.wav	1.8036	2.0128	9	2	2	2	
29	Spectrogram 1	1	1540.890065621	1542.156780302	46.660	319.708	8397.DSG_RAWD_HMS_22_10_ 0__DMY_17_ 3_11.wav	1.2667	9.5712	9	3	1	2	
30	Spectrogram 1	1	1620.797709129	1622.030868454	48.388	292.058	8405.DSG_RAWD_HMS_23_30_ 0__DMY_17_ 3_11.wav	1.2332	2.6416	9	3	2	2	
31	Spectrogram 1	1	1646.173877069	1647.457369428	48.388	330.077	8407.DSG_RAWD_HMS_23_50_ 0__DMY_17_ 3_11.wav	1.2835	6.3085	9	2	2	2	
32	Spectrogram 1	1	1699.068693393	1700.561906726	44.932	331.805	8412.DSG_RAWD_HMS_ 0_40_ 0__DMY_18_ 3_11.wav	1.4932	4.6587	9	2	2	2	
33	Spectrogram 1	1	1906.277765823	1907.888422901	50.116	314.524	8432.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_18_ 3_11.wav	1.6107	4.5441	19	3	2	2	
34	Spectrogram 1	1	1957.676033148	1959.303467903	46.660	288.601	8437.DSG_RAWD_HMS_ 4_50_ 0__DMY_18_ 3_11.wav	1.6274	1.6691	9	3	2	2	
35	Spectrogram 1	1	1999.594950049	1999.888559412	81.223	216.019	8441.DSG_RAWD_HMS_ 5_30_ 0__DMY_18_ 3_11.wav	0.2936	0.1695	18	3	2	2	
36	Spectrogram 1	1	2000.047947352	2000.257668325	79.495	224.660	8441.DSG_RAWD_HMS_ 5_30_ 0__DMY_18_ 3_11.wav	0.2097	0.6225	18	3	2	2	
37	Spectrogram 1	1	2000.459000460	2000.693887951	72.582	202.194	8441.DSG_RAWD_HMS_ 5_30_ 0__DMY_18_ 3_11.wav	0.2349	1.0335	18	3	2	2	
38	Spectrogram 1	1	2062.259362663	2063.719020639	27.650	342.174	8446.DSG_RAWD_HMS_ 6_20_ 0__DMY_18_ 3_11.wav	1.4597	8.5607	19	3	2	2	
39	Spectrogram 1	1	2077.568917272	2078.785298919	46.660	297.242	8448.DSG_RAWD_HMS_ 6_40_ 0__DMY_18_ 3_11.wav	1.2164	2.1609	19	3	2	2	
40	Spectrogram 1	1	2078.860798469	2079.179574349	70.854	229.844	8448.DSG_RAWD_HMS_ 6_40_ 0__DMY_18_ 3_11.wav	0.3188	3.4528	18	2	2	2	
41	Spectrogram 1	1	2079.582238619	2079.884236821	51.845	233.301	8448.DSG_RAWD_HMS_ 6_40_ 0__DMY_18_ 3_11.wav	0.3020	4.1742	18	2	2	2	
42	Spectrogram 1	1	2080.228179217	2080.471455547	48.388	228.116	8448.DSG_RAWD_HMS_ 6_40_ 0__DMY_18_ 3_11.wav	0.2433	4.8202	18	2	2	2	
43	Spectrogram 1	1	2080.781842588	2081.109007307	58.757	226.388	8448.DSG_RAWD_HMS_ 6_40_ 0__DMY_18_ 3_11.wav	0.3272	5.3739	18	3	2	2	
44	Spectrogram 1	1	2091.259446805	2097.098078711	36.291	369.825	8449.DSG_RAWD_HMS_ 6_50_ 0__DMY_18_ 3_11.wav	5.8386	4.9968	10	2	1	2	
45	Spectrogram 1	1	2112.869008259	2114.202833651	46.660	392.291	8451.DSG_RAWD_HMS_ 7_10_ 0__DMY_18_ 3_11.wav	1.3338	4.6257	9	3	2	2	
46	Spectrogram 1	1	2167.958271384	2170.240035577	65.670	312.796	8456.DSG_RAWD_HMS_ 8_ 0_ 0__DMY_18_ 3_11.wav	2.2818	5.4418	17	3	2	2	
47	Spectrogram 1	1	2189.232279972	2190.599660720	63.942	376.737	8458.DSG_RAWD_HMS_ 8_20_ 0__DMY_18_ 3_11.wav	1.3674	5.0065	19	3	2	2	
48	Spectrogram 1	1	2211.714264233	2213.039700786	46.660	319.708	8460.DSG_RAWD_HMS_ 8_40_ 0__DMY_18_ 3_11.wav	1.3254	5.7792	19	3	2	2	
49	Spectrogram 1	1	2213.106811498	2213.433976216	65.670	222.932	8460.DSG_RAWD_HMS_ 8_40_ 0__DMY_18_ 3_11.wav	0.3272	7.1717	18	2	2	2	
50	Spectrogram 1	1	2213.819862808	2214.046361459	57.029	224.660	8460.DSG_RAWD_HMS_ 8_40_ 0__DMY_18_ 3_11.wav	0.2265	7.8848	18	2	2	2	
51	Spectrogram 1	1	2214.331581984	2214.549691796	62.213	222.932	8460.DSG_RAWD_HMS_ 8_40_ 0__DMY_18_ 3_11.wav	0.2181	8.3965	18	2	2	2	
52	Spectrogram 1	1	2214.767801609	2214.969133743	44.932	221.204	8460.DSG_RAWD_HMS_ 8_40_ 0__DMY_18_ 3_11.wav	0.2013	8.8327	18	2	2	2	
53	Spectrogram 1	1	2257.768799374	2259.027125216	44.932	413.028	8465.DSG_RAWD_HMS_ 9_30_ 0__DMY_18_ 3_11.wav	1.2583	8.4151	9	2	2	2	
54	Spectrogram 1	1	2421.333677514	2422.516503806	39.748	283.417	8480.DSG_RAWD_HMS_12_ 0_ 0__DMY_18_ 3_11.wav	1.1828	8.8890	19	3	2	2	
55	Spectrogram 1	1	2460.215783336	2461.767718541	51.845	321.436	8484.DSG_RAWD_HMS_12_40_ 0__DMY_18_ 3_11.wav	1.5519	4.3525	9	1	2	2	
56	Spectrogram 1	1	2601.609065763	2603.563665237	48.388	380.194	8497.DSG_RAWD_HMS_14_50_ 0__DMY_18_ 3_11.wav	1.9546	3.5500	19	3	2	2	
57	Spectrogram 1	1	2628.109292945	2630.584000434	44.932	314.524	8499.DSG_RAWD_HMS_15_10_ 0__DMY_18_ 3_11.wav	2.4747	8.3409	10	2	1	2	
