Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	127.150519140	129.030833351	44.471	256.564	0762.DSG_RAWD_HMS_ 5_50_ 0__DMY_30_ 9_11.wav	1.8803	7.4781	9	2	2	2	
2	Spectrogram 1	1	567.869618338	569.006163817	35.919	283.931	0805.DSG_RAWD_HMS_13_ 0_ 0__DMY_30_ 9_11.wav	1.1365	2.3427	17	3	2	2	
3	Spectrogram 1	1	570.827979364	572.081522171	37.629	350.638	0805.DSG_RAWD_HMS_13_ 0_ 0__DMY_30_ 9_11.wav	1.2535	5.3010	9	1	2	2	
4	Spectrogram 1	1	577.638875062	578.783777493	29.077	345.506	0807.DSG_RAWD_HMS_13_20_ 0__DMY_30_ 9_11.wav	1.1449	1.2573	9	3	2	2	
5	Spectrogram 1	1	650.001430785	651.112905407	35.919	248.012	0814.DSG_RAWD_HMS_14_30_ 0__DMY_30_ 9_11.wav	1.1115	8.4920	9	3	2	2	
6	Spectrogram 1	1	689.053336302	690.097955308	47.892	265.116	0818.DSG_RAWD_HMS_15_10_ 0__DMY_30_ 9_11.wav	1.0446	4.1253	9	3	2	2	
7	Spectrogram 1	1	692.345975409	695.747254893	39.340	295.904	0818.DSG_RAWD_HMS_15_10_ 0__DMY_30_ 9_11.wav	3.4013	7.4179	10	3	1	2	
8	Spectrogram 1	1	741.434561228	742.253542528	47.892	323.271	0823.DSG_RAWD_HMS_16_ 0_ 0__DMY_30_ 9_11.wav	0.8190	2.2333	19	3	2	2	
9	Spectrogram 1	1	770.516678244	771.435942969	42.761	261.695	0825.DSG_RAWD_HMS_16_20_ 0__DMY_30_ 9_11.wav	0.9193	9.6061	9	3	2	2	
10	Spectrogram 1	1	785.801490469	786.996534612	34.209	324.981	0827.DSG_RAWD_HMS_16_40_ 0__DMY_30_ 9_11.wav	1.1950	3.1817	9	1	2	2	
11	Spectrogram 1	1	882.173588994	883.176423240	37.629	309.587	0836.DSG_RAWD_HMS_18_10_ 0__DMY_30_ 9_11.wav	1.0028	1.8619	9	3	2	2	
12	Spectrogram 1	1	886.519183148	888.031791469	39.340	301.035	0836.DSG_RAWD_HMS_18_10_ 0__DMY_30_ 9_11.wav	1.5126	6.2076	9	3	2	2	
13	Spectrogram 1	1	973.005028520	974.191715711	42.761	333.533	0844.DSG_RAWD_HMS_19_30_ 0__DMY_30_ 9_11.wav	1.1867	5.5849	9	2	2	2	
14	Spectrogram 1	1	1150.606391251	1151.851577106	53.023	354.059	0860.DSG_RAWD_HMS_22_10_ 0__DMY_30_ 9_11.wav	1.2452	9.5119	19	3	2	2	
15	Spectrogram 1	1	1569.522363609	1570.399843574	35.919	251.433	0899.DSG_RAWD_HMS_ 4_40_ 0__DMY_ 1_10_11.wav	0.8775	5.0968	9	3	2	2	
16	Spectrogram 1	1	1631.856691753	1633.210517985	42.761	369.452	0905.DSG_RAWD_HMS_ 5_40_ 0__DMY_ 1_10_11.wav	1.3538	2.3032	9	3	2	2	
17	Spectrogram 1	1	1904.961081063	1905.805133220	51.313	301.035	0931.DSG_RAWD_HMS_10_ 0_ 0__DMY_ 1_10_11.wav	0.8441	2.6847	19	3	2	2	
18	Spectrogram 1	1	1946.469942784	1947.631559119	51.313	342.086	0935.DSG_RAWD_HMS_10_40_ 0__DMY_ 1_10_11.wav	1.1616	0.2322	9	3	2	2	
19	Spectrogram 1	1	1957.517809872	1958.595856686	42.761	314.719	0936.DSG_RAWD_HMS_10_50_ 0__DMY_ 1_10_11.wav	1.0780	0.4255	9	3	2	2	
20	Spectrogram 1	1	2508.874202752	2510.069246895	30.788	283.931	0988.DSG_RAWD_HMS_19_30_ 0__DMY_ 1_10_11.wav	1.1950	7.6928	9	2	2	2	
21	Spectrogram 1	1	2557.845407452	2558.881669506	59.865	266.827	0993.DSG_RAWD_HMS_20_20_ 0__DMY_ 1_10_11.wav	1.0363	2.3908	19	3	2	2	
