Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	264.328588233	266.004484175	37.629	271.958	6525.DSG_RAWD_HMS_ 4_20_ 0__DMY_28_ 3_12.wav	1.6759	3.5458	9	2	2	2	
2	Spectrogram 1	1	514.853163559	516.588010615	42.761	331.823	6548.DSG_RAWD_HMS_ 8_10_ 0__DMY_28_ 3_12.wav	1.7348	4.4135	9	2	2	2	
3	Spectrogram 1	1	648.183219323	649.656997161	47.892	224.066	6560.DSG_RAWD_HMS_10_10_ 0__DMY_28_ 3_12.wav	1.4738	7.4879	9	2	2	2	
4	Spectrogram 1	1	800.470314425	802.398857996	47.892	285.641	6575.DSG_RAWD_HMS_12_40_ 0__DMY_28_ 3_12.wav	1.9285	7.5386	9	3	2	2	
5	Spectrogram 1	1	851.580788347	852.894556020	49.602	261.695	6580.DSG_RAWD_HMS_13_30_ 0__DMY_28_ 3_12.wav	1.3138	4.3758	9	2	2	2	
6	Spectrogram 1	1	926.364260649	927.686449910	49.602	253.143	6587.DSG_RAWD_HMS_14_40_ 0__DMY_28_ 3_12.wav	1.3222	2.9054	9	3	2	2	
7	Spectrogram 1	1	936.360656649	937.590208446	46.182	256.564	6588.DSG_RAWD_HMS_14_50_ 0__DMY_28_ 3_12.wav	1.2296	2.0472	9	3	2	2	
8	Spectrogram 1	1	939.741924090	941.080956526	42.761	306.167	6588.DSG_RAWD_HMS_14_50_ 0__DMY_28_ 3_12.wav	1.3390	5.4284	9	3	2	2	
9	Spectrogram 1	1	951.730010573	952.976405545	75.259	263.406	6589.DSG_RAWD_HMS_15_ 0_ 0__DMY_28_ 3_12.wav	1.2464	6.5619	19	3	2	2	
10	Spectrogram 1	1	1014.116958371	1015.329666993	51.313	331.823	6595.DSG_RAWD_HMS_16_ 0_ 0__DMY_28_ 3_12.wav	1.2127	3.8209	9	2	2	2	
11	Spectrogram 1	1	1211.156040744	1212.427700479	44.471	297.614	6614.DSG_RAWD_HMS_19_10_ 0__DMY_28_ 3_12.wav	1.2717	4.9337	9	3	2	2	
12	Spectrogram 1	1	1266.140345542	1267.470956390	49.602	323.271	6619.DSG_RAWD_HMS_20_ 0_ 0__DMY_28_ 3_12.wav	1.3306	5.6448	9	2	2	2	
13	Spectrogram 1	1	1297.721169705	1299.068623729	53.023	248.012	6622.DSG_RAWD_HMS_20_30_ 0__DMY_28_ 3_12.wav	1.3475	4.6617	9	3	2	2	
14	Spectrogram 1	1	1678.190499195	1680.076934829	44.471	249.722	6658.DSG_RAWD_HMS_ 2_30_ 0__DMY_29_ 3_12.wav	1.8864	4.6757	17	3	2	2	
15	Spectrogram 1	1	1767.913833643	1769.522356884	37.629	360.900	6666.DSG_RAWD_HMS_ 3_50_ 0__DMY_29_ 3_12.wav	1.6085	7.2905	9	2	2	2	
16	Spectrogram 1	1	1781.059895684	1782.306290656	56.444	364.321	6667.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_29_ 3_12.wav	1.2464	9.5820	17	3	1	2	
17	Spectrogram 1	1	1918.895614708	1920.529402712	41.050	333.533	6682.DSG_RAWD_HMS_ 6_30_ 0__DMY_29_ 3_12.wav	1.6338	6.3073	9	2	2	2	
18	Spectrogram 1	1	2032.553032082	2034.228928024	47.892	357.479	6693.DSG_RAWD_HMS_ 8_20_ 0__DMY_29_ 3_12.wav	1.6759	0.0209	19	3	1	2	
19	Spectrogram 1	1	2155.962334140	2157.537171031	44.471	333.533	6705.DSG_RAWD_HMS_10_20_ 0__DMY_29_ 3_12.wav	1.5748	4.0291	9	2	2	2	
20	Spectrogram 1	1	2168.796756862	2170.110524535	44.471	229.197	6706.DSG_RAWD_HMS_10_30_ 0__DMY_29_ 3_12.wav	1.3138	6.0089	9	3	2	2	
21	Spectrogram 1	1	2192.393935040	2193.581378899	42.761	309.587	6708.DSG_RAWD_HMS_10_50_ 0__DMY_29_ 3_12.wav	1.1874	7.8968	9	2	2	2	
22	Spectrogram 1	1	2194.381429726	2195.324647542	47.892	324.981	6708.DSG_RAWD_HMS_10_50_ 0__DMY_29_ 3_12.wav	0.9432	9.8843	17	3	1	2	
23	Spectrogram 1	1	2208.672778887	2216.125883957	58.155	316.429	6710.DSG_RAWD_HMS_11_10_ 0__DMY_29_ 3_12.wav	7.4531	2.4663	10	3	2	2	
24	Spectrogram 1	1	2406.907482645	2408.827604629	54.734	283.931	6728.DSG_RAWD_HMS_14_10_ 0__DMY_29_ 3_12.wav	1.9201	5.3175	9	2	2	2	
25	Spectrogram 1	1	2454.539726909	2455.845072995	49.602	297.614	6732.DSG_RAWD_HMS_14_50_ 0__DMY_29_ 3_12.wav	1.3053	9.5311	9	3	1	2	
26	Spectrogram 1	1	2504.807927746	2506.306970347	39.340	306.167	6737.DSG_RAWD_HMS_15_40_ 0__DMY_29_ 3_12.wav	1.4990	5.5261	9	2	2	2	
27	Spectrogram 1	1	2608.822384286	2610.515123404	47.892	253.143	6747.DSG_RAWD_HMS_17_20_ 0__DMY_29_ 3_12.wav	1.6927	0.7227	19	3	2	2	
28	Spectrogram 1	1	2611.230958354	2612.713157780	39.340	294.194	6747.DSG_RAWD_HMS_17_20_ 0__DMY_29_ 3_12.wav	1.4822	3.1313	19	3	2	2	
29	Spectrogram 1	1	2612.755265718	2613.749013061	35.919	248.012	6747.DSG_RAWD_HMS_17_20_ 0__DMY_29_ 3_12.wav	0.9937	4.6556	19	3	2	2	
