Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	139.272306176	140.394162138	49.602	352.348	5264.DSG_RAWD_HMS_10_10_ 0__DMY_19_ 3_12.wav	1.1219	8.4738	19	3	2	2	
2	Spectrogram 1	1	253.821078992	261.322955502	63.286	301.035	5275.DSG_RAWD_HMS_12_ 0_ 0__DMY_19_ 3_12.wav	7.5019	3.3501	10	3	1	2	
3	Spectrogram 1	1	327.863241284	331.631307111	51.313	342.086	5282.DSG_RAWD_HMS_13_10_ 0__DMY_19_ 3_12.wav	3.7681	1.1385	10	2	2	2	
4	Spectrogram 1	1	495.909907653	497.220166907	44.471	265.116	5297.DSG_RAWD_HMS_15_40_ 0__DMY_19_ 3_12.wav	1.3103	6.3654	9	2	2	2	
5	Spectrogram 1	1	587.961659424	589.477449541	44.471	328.402	5306.DSG_RAWD_HMS_17_10_ 0__DMY_19_ 3_12.wav	1.5158	0.4540	9	2	2	2	
6	Spectrogram 1	1	622.148156268	624.237720045	49.602	333.533	5309.DSG_RAWD_HMS_17_40_ 0__DMY_19_ 3_12.wav	2.0896	2.0766	17	3	2	2	
7	Spectrogram 1	1	626.472868183	628.057168588	42.761	157.359	5309.DSG_RAWD_HMS_17_40_ 0__DMY_19_ 3_12.wav	1.5843	6.4013	1	2	2	2	
8	Spectrogram 1	1	664.632914648	666.071630691	41.050	311.298	5313.DSG_RAWD_HMS_18_20_ 0__DMY_19_ 3_12.wav	1.4387	1.1428	9	2	2	2	
9	Spectrogram 1	1	722.104294114	723.303224150	47.892	342.086	5318.DSG_RAWD_HMS_19_10_ 0__DMY_19_ 3_12.wav	1.1989	4.3409	9	3	2	2	
10	Spectrogram 1	1	767.526483504	768.691158396	46.182	302.746	5322.DSG_RAWD_HMS_19_50_ 0__DMY_19_ 3_12.wav	1.1647	6.3446	9	2	2	2	
11	Spectrogram 1	1	823.173799402	826.111177990	49.602	290.773	5327.DSG_RAWD_HMS_20_40_ 0__DMY_19_ 3_12.wav	2.9374	7.7186	17	3	2	2	
12	Spectrogram 1	1	841.080622465	842.313807645	51.313	316.429	5329.DSG_RAWD_HMS_21_ 0_ 0__DMY_19_ 3_12.wav	1.2332	2.8307	9	3	2	2	
13	Spectrogram 1	1	850.081138401	852.247776252	54.734	129.993	5330.DSG_RAWD_HMS_21_10_ 0__DMY_19_ 3_12.wav	2.1666	0.9766	1	3	2	2	
14	Spectrogram 1	1	894.021794786	895.443383257	41.050	285.641	5334.DSG_RAWD_HMS_21_50_ 0__DMY_19_ 3_12.wav	1.4216	1.4987	9	3	2	2	
15	Spectrogram 1	1	960.861946975	962.052313225	53.023	326.692	5340.DSG_RAWD_HMS_22_50_ 0__DMY_19_ 3_12.wav	1.1904	3.2109	9	2	2	2	
16	Spectrogram 1	1	988.060456172	989.345024068	44.471	342.086	5342.DSG_RAWD_HMS_23_10_ 0__DMY_19_ 3_12.wav	1.2846	8.7002	9	2	2	2	
17	Spectrogram 1	1	1001.616885800	1003.175494847	47.892	352.348	5344.DSG_RAWD_HMS_23_30_ 0__DMY_19_ 3_12.wav	1.5586	0.5473	19	3	2	2	
18	Spectrogram 1	1	1075.757716841	1076.048885564	46.182	244.591	5350.DSG_RAWD_HMS_ 0_30_ 0__DMY_20_ 3_12.wav	0.2912	9.2889	18	2	2	2	
19	Spectrogram 1	1	1076.340054287	1076.614095438	44.471	241.170	5350.DSG_RAWD_HMS_ 0_30_ 0__DMY_20_ 3_12.wav	0.2740	9.8713	18	2	2	2	
