Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	62.330193847	64.158239403	42.761	386.557	9005.DSG_RAWD_HMS_ 9_40_ 0__DMY_14_ 4_12.wav	1.8280	8.0570	19	3	2	2	
2	Spectrogram 1	1	82.067931554	83.264164130	46.182	301.035	9007.DSG_RAWD_HMS_10_ 0_ 0__DMY_14_ 4_12.wav	1.1962	6.0854	19	3	2	2	
3	Spectrogram 1	1	83.879128765	84.249792380	87.232	229.197	9007.DSG_RAWD_HMS_10_ 0_ 0__DMY_14_ 4_12.wav	0.3707	7.8966	18	3	2	2	
4	Spectrogram 1	1	84.435124187	84.713121899	83.811	234.329	9007.DSG_RAWD_HMS_10_ 0_ 0__DMY_14_ 4_12.wav	0.2780	8.4526	18	3	2	2	
5	Spectrogram 1	1	85.985172033	86.237897225	83.811	229.197	9007.DSG_RAWD_HMS_10_ 0_ 0__DMY_14_ 4_12.wav	0.2527	10.0027	18	3	2	2	
6	Spectrogram 1	1	86.431653206	86.692802571	83.811	225.776	9007.DSG_RAWD_HMS_10_ 0_ 0__DMY_14_ 4_12.wav	0.2611	10.4491	18	3	2	2	
7	Spectrogram 1	1	137.439827580	141.348643887	46.182	324.981	9012.DSG_RAWD_HMS_10_50_ 0__DMY_14_ 4_12.wav	3.9088	6.9127	10	3	1	2	
8	Spectrogram 1	1	240.517660546	243.424000256	37.629	306.167	9022.DSG_RAWD_HMS_12_30_ 0__DMY_14_ 4_12.wav	2.9063	1.4441	17	3	2	2	
9	Spectrogram 1	1	266.329236749	267.407530903	47.892	287.352	9024.DSG_RAWD_HMS_12_50_ 0__DMY_14_ 4_12.wav	1.0783	5.5464	19	3	2	2	
10	Spectrogram 1	1	278.679029231	280.751375807	44.471	304.456	9025.DSG_RAWD_HMS_13_ 0_ 0__DMY_14_ 4_12.wav	2.0723	7.0415	9	3	2	2	
11	Spectrogram 1	1	282.520452153	283.784078114	44.471	299.325	9026.DSG_RAWD_HMS_13_10_ 0__DMY_14_ 4_12.wav	1.2636	0.0284	9	2	1	2	
12	Spectrogram 1	1	358.497794768	360.991349998	51.313	319.850	9033.DSG_RAWD_HMS_14_20_ 0__DMY_14_ 4_12.wav	2.4936	0.0232	17	3	1	2	
13	Spectrogram 1	1	641.288158712	643.225718518	46.182	309.587	9060.DSG_RAWD_HMS_18_50_ 0__DMY_14_ 4_12.wav	1.9376	0.0500	17	3	2	2	
14	Spectrogram 1	1	721.764029710	723.162442440	42.761	224.066	9068.DSG_RAWD_HMS_20_10_ 0__DMY_14_ 4_12.wav	1.3984	4.5434	9	3	2	2	
15	Spectrogram 1	1	736.346229963	738.165851346	58.155	301.035	9069.DSG_RAWD_HMS_20_20_ 0__DMY_14_ 4_12.wav	1.8196	8.2710	19	3	2	2	
16	Spectrogram 1	1	779.536841164	781.718701990	53.023	266.827	9073.DSG_RAWD_HMS_21_ 0_ 0__DMY_14_ 4_12.wav	2.1819	8.0430	17	3	2	2	
17	Spectrogram 1	1	819.471515480	825.730676073	39.340	275.379	9077.DSG_RAWD_HMS_21_40_ 0__DMY_14_ 4_12.wav	6.2592	4.5591	10	3	1	2	
18	Spectrogram 1	1	841.231086029	841.820778144	37.629	88.942	9079.DSG_RAWD_HMS_22_ 0_ 0__DMY_14_ 4_12.wav	0.5897	4.6094	9	2	2	2	
19	Spectrogram 1	1	846.058126554	847.439690938	59.865	318.140	9079.DSG_RAWD_HMS_22_ 0_ 0__DMY_14_ 4_12.wav	1.3816	9.4364	19	3	1	2	
20	Spectrogram 1	1	902.154527567	903.384456836	39.340	306.167	9085.DSG_RAWD_HMS_23_ 0_ 0__DMY_14_ 4_12.wav	1.2299	0.4049	9	2	2	2	
21	Spectrogram 1	1	917.385390114	918.901741267	63.286	287.352	9086.DSG_RAWD_HMS_23_10_ 0__DMY_14_ 4_12.wav	1.5164	4.7812	9	2	2	2	
22	Spectrogram 1	1	1307.887769847	1310.777261212	49.602	316.429	9122.DSG_RAWD_HMS_ 5_10_ 0__DMY_15_ 4_12.wav	2.8895	3.9736	17	3	2	2	
23	Spectrogram 1	1	1403.931455678	1405.978529735	59.865	360.900	9131.DSG_RAWD_HMS_ 6_40_ 0__DMY_15_ 4_12.wav	2.0471	1.7828	17	3	2	2	
24	Spectrogram 1	1	1402.406680352	1403.400732775	49.602	342.086	9131.DSG_RAWD_HMS_ 6_40_ 0__DMY_15_ 4_12.wav	0.9941	0.2580	19	3	2	2	
25	Spectrogram 1	1	1435.648374395	1437.729145144	54.734	307.877	9134.DSG_RAWD_HMS_ 7_10_ 0__DMY_15_ 4_12.wav	2.0808	0.6644	17	3	2	2	
26	Spectrogram 1	1	1503.403799489	1504.229368450	42.761	348.927	9140.DSG_RAWD_HMS_ 8_10_ 0__DMY_15_ 4_12.wav	0.8256	3.2920	19	3	2	2	
27	Spectrogram 1	1	1504.263065142	1504.541062853	78.680	253.143	9140.DSG_RAWD_HMS_ 8_10_ 0__DMY_15_ 4_12.wav	0.2780	4.1513	18	2	2	2	
28	Spectrogram 1	1	1504.659001276	1504.878029776	53.023	236.039	9140.DSG_RAWD_HMS_ 8_10_ 0__DMY_15_ 4_12.wav	0.2190	4.5472	18	3	2	2	
29	Spectrogram 1	1	1505.012816546	1505.240269218	59.865	236.039	9140.DSG_RAWD_HMS_ 8_10_ 0__DMY_15_ 4_12.wav	0.2275	4.9010	18	3	2	2	
30	Spectrogram 1	1	1505.332935122	1505.602508661	85.521	225.776	9140.DSG_RAWD_HMS_ 8_10_ 0__DMY_15_ 4_12.wav	0.2696	5.2211	18	3	2	2	
31	Spectrogram 1	1	1506.377532583	1506.588136910	68.417	232.618	9140.DSG_RAWD_HMS_ 8_10_ 0__DMY_15_ 4_12.wav	0.2106	6.2657	18	3	2	2	
32	Spectrogram 1	1	1506.765044545	1507.000921391	80.390	224.066	9140.DSG_RAWD_HMS_ 8_10_ 0__DMY_15_ 4_12.wav	0.2359	6.6532	18	3	2	2	
33	Spectrogram 1	1	1590.728521957	1591.764695245	42.761	318.140	9148.DSG_RAWD_HMS_ 9_30_ 0__DMY_15_ 4_12.wav	1.0362	3.7795	19	3	2	2	
34	Spectrogram 1	1	1644.019683014	1645.468640783	64.996	454.974	9153.DSG_RAWD_HMS_10_20_ 0__DMY_15_ 4_12.wav	1.4490	2.7975	19	3	2	2	
35	Spectrogram 1	1	1654.179206224	1655.788223281	42.761	400.240	9154.DSG_RAWD_HMS_10_30_ 0__DMY_15_ 4_12.wav	1.6090	2.1024	19	3	2	2	
36	Spectrogram 1	1	1663.302557809	1664.566183770	51.313	374.584	9155.DSG_RAWD_HMS_10_40_ 0__DMY_15_ 4_12.wav	1.2636	0.3711	9	2	2	2	
37	Spectrogram 1	1	1751.107458899	1752.211025572	42.761	323.271	9163.DSG_RAWD_HMS_12_ 0_ 0__DMY_15_ 4_12.wav	1.1036	1.3388	9	2	2	2	
38	Spectrogram 1	1	1782.984436148	1784.475514782	56.444	314.719	9166.DSG_RAWD_HMS_12_30_ 0__DMY_15_ 4_12.wav	1.4911	0.6518	19	3	2	2	
39	Spectrogram 1	1	1787.651415661	1789.808003968	64.996	348.927	9166.DSG_RAWD_HMS_12_30_ 0__DMY_15_ 4_12.wav	2.1566	5.3188	17	3	2	2	
40	Spectrogram 1	1	1825.812808603	1833.124990830	49.602	309.587	9171.DSG_RAWD_HMS_13_20_ 0__DMY_15_ 4_12.wav	7.3122	0.0617	10	3	1	2	
41	Spectrogram 1	1	1861.994526406	1863.451908348	54.734	367.742	9174.DSG_RAWD_HMS_13_50_ 0__DMY_15_ 4_12.wav	1.4574	3.6794	9	2	2	2	
42	Spectrogram 1	1	1897.721345427	1899.414604215	58.155	340.375	9177.DSG_RAWD_HMS_14_20_ 0__DMY_15_ 4_12.wav	1.6933	6.2996	17	3	2	2	
43	Spectrogram 1	1	1896.440871120	1897.704497081	44.471	379.715	9177.DSG_RAWD_HMS_14_20_ 0__DMY_15_ 4_12.wav	1.2636	5.0191	19	3	2	2	
44	Spectrogram 1	1	1925.790602253	1928.174643233	59.865	391.688	9180.DSG_RAWD_HMS_14_50_ 0__DMY_15_ 4_12.wav	2.3840	1.8049	17	3	2	2	
45	Spectrogram 1	1	2052.464509584	2053.643893814	53.023	289.062	9191.DSG_RAWD_HMS_16_40_ 0__DMY_15_ 4_12.wav	1.1794	9.0777	9	2	2	2	
46	Spectrogram 1	1	2072.758266063	2073.996619505	53.023	319.850	9193.DSG_RAWD_HMS_17_ 0_ 0__DMY_15_ 4_12.wav	1.2384	7.6622	9	2	2	2	
47	Spectrogram 1	1	2121.546670729	2128.387099265	44.471	280.510	9198.DSG_RAWD_HMS_17_50_ 0__DMY_15_ 4_12.wav	6.8404	2.1774	10	3	2	2	
48	Spectrogram 1	1	2166.666381180	2167.753099507	51.313	364.321	9202.DSG_RAWD_HMS_18_30_ 0__DMY_15_ 4_12.wav	1.0867	3.8785	19	3	2	2	
49	Spectrogram 1	1	2174.500839487	2176.236219140	49.602	321.560	9203.DSG_RAWD_HMS_18_40_ 0__DMY_15_ 4_12.wav	1.7354	0.8584	19	3	2	2	
50	Spectrogram 1	1	2211.634460599	2214.321771809	54.734	302.746	9206.DSG_RAWD_HMS_19_10_ 0__DMY_15_ 4_12.wav	2.6873	5.4281	17	3	2	2	
51	Spectrogram 1	1	2225.837556580	2228.162628348	66.707	359.190	9207.DSG_RAWD_HMS_19_20_ 0__DMY_15_ 4_12.wav	2.3251	8.5051	17	3	1	2	
52	Spectrogram 1	1	2248.490079222	2249.854795260	54.734	331.823	9209.DSG_RAWD_HMS_19_40_ 0__DMY_15_ 4_12.wav	1.3647	9.1770	19	3	2	2	
53	Spectrogram 1	1	2264.487525247	2265.835392939	51.313	324.981	9211.DSG_RAWD_HMS_20_ 0_ 0__DMY_15_ 4_12.wav	1.3479	3.4652	9	2	2	2	
54	Spectrogram 1	1	2286.525075179	2287.898215390	49.602	366.032	9214.DSG_RAWD_HMS_20_30_ 0__DMY_15_ 4_12.wav	1.3731	3.5220	19	3	2	2	
55	Spectrogram 1	1	2288.883843640	2291.705941619	49.602	302.746	9214.DSG_RAWD_HMS_20_30_ 0__DMY_15_ 4_12.wav	2.8221	5.8808	17	3	2	2	
56	Spectrogram 1	1	2312.513554480	2313.659242018	58.155	328.402	9216.DSG_RAWD_HMS_20_50_ 0__DMY_15_ 4_12.wav	1.1457	7.8012	9	2	2	2	
57	Spectrogram 1	1	2327.921313562	2329.951539273	64.996	311.298	9218.DSG_RAWD_HMS_21_10_ 0__DMY_15_ 4_12.wav	2.0302	1.2283	17	3	2	2	
58	Spectrogram 1	1	2351.795337640	2353.724473274	53.023	345.506	9220.DSG_RAWD_HMS_21_30_ 0__DMY_15_ 4_12.wav	1.9291	3.3931	17	3	2	2	
59	Spectrogram 1	1	2455.622886108	2456.920208761	49.602	350.638	9230.DSG_RAWD_HMS_23_10_ 0__DMY_15_ 4_12.wav	1.2973	9.5288	19	2	1	2	
