Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	153.689155908	154.917377074	51.313	265.116	7016.DSG_RAWD_HMS_16_10_ 0__DMY_12_11_11.wav	1.2282	1.7241	9	3	2	2	
2	Spectrogram 1	1	433.645832799	435.061698865	39.340	347.217	7041.DSG_RAWD_HMS_20_20_ 0__DMY_12_11_11.wav	1.4159	8.9579	9	2	2	2	
3	Spectrogram 1	1	454.653469610	455.787868326	53.023	263.406	7043.DSG_RAWD_HMS_20_40_ 0__DMY_12_11_11.wav	1.1344	8.2562	9	3	2	2	
4	Spectrogram 1	1	457.869020857	459.233711041	51.313	265.116	7044.DSG_RAWD_HMS_20_50_ 0__DMY_12_11_11.wav	1.3647	0.6171	9	3	2	2	
5	Spectrogram 1	1	518.972851550	520.149896833	47.892	374.584	7049.DSG_RAWD_HMS_21_40_ 0__DMY_12_11_11.wav	1.1770	7.4477	9	2	2	2	
6	Spectrogram 1	1	1622.047997296	1623.190925325	56.444	345.506	7152.DSG_RAWD_HMS_14_50_ 0__DMY_13_11_11.wav	1.1429	2.2637	9	3	2	2	
7	Spectrogram 1	1	1819.023401617	1820.533090133	51.313	306.167	7170.DSG_RAWD_HMS_17_50_ 0__DMY_13_11_11.wav	1.5097	3.5841	9	2	2	2	
8	Spectrogram 1	1	1902.294832752	1910.491503170	30.788	295.904	7178.DSG_RAWD_HMS_19_10_ 0__DMY_13_11_11.wav	8.1967	0.0184	10	3	1	2	
9	Spectrogram 1	1	1911.557644564	1912.674984652	42.761	258.275	7178.DSG_RAWD_HMS_19_10_ 0__DMY_13_11_11.wav	1.1173	9.2812	9	3	2	2	
10	Spectrogram 1	1	1914.747607869	1915.847889330	49.602	333.533	7179.DSG_RAWD_HMS_19_20_ 0__DMY_13_11_11.wav	1.1003	1.6165	9	3	2	2	
11	Spectrogram 1	1	2013.158542318	2014.463527307	30.788	323.271	7188.DSG_RAWD_HMS_20_50_ 0__DMY_13_11_11.wav	1.3050	2.3357	9	2	2	2	
12	Spectrogram 1	1	2033.773830426	2035.138520610	44.471	323.271	7191.DSG_RAWD_HMS_21_20_ 0__DMY_13_11_11.wav	1.3647	1.2417	9	2	2	2	
13	Spectrogram 1	1	2048.111546809	2049.433590425	46.182	263.406	7192.DSG_RAWD_HMS_21_30_ 0__DMY_13_11_11.wav	1.3220	4.7248	9	3	2	2	
14	Spectrogram 1	1	2114.170849634	2115.578186386	46.182	336.954	7198.DSG_RAWD_HMS_22_30_ 0__DMY_13_11_11.wav	1.4073	5.3849	9	2	2	2	
15	Spectrogram 1	1	2127.399768869	2128.576814153	46.182	354.059	7199.DSG_RAWD_HMS_22_40_ 0__DMY_13_11_11.wav	1.1770	7.7591	9	3	2	2	
16	Spectrogram 1	1	2137.046393365	2138.206380022	41.050	347.217	7200.DSG_RAWD_HMS_22_50_ 0__DMY_13_11_11.wav	1.1600	6.5511	9	3	2	2	
17	Spectrogram 1	1	2307.265333318	2308.340026838	49.602	379.715	7216.DSG_RAWD_HMS_ 1_30_ 0__DMY_14_11_11.wav	1.0747	1.4675	9	3	2	2	
18	Spectrogram 1	1	2421.054536254	2422.282757419	37.629	357.479	7226.DSG_RAWD_HMS_ 3_10_ 0__DMY_14_11_11.wav	1.2282	6.7103	9	3	2	2	
19	Spectrogram 1	1	2451.427317870	2453.892289515	53.023	321.560	7229.DSG_RAWD_HMS_ 3_40_ 0__DMY_14_11_11.wav	2.4650	4.5191	17	3	2	2	
20	Spectrogram 1	1	2551.339366323	2552.789349643	37.629	313.008	7238.DSG_RAWD_HMS_ 5_10_ 0__DMY_14_11_11.wav	1.4500	6.7394	9	3	2	2	
21	Spectrogram 1	1	2606.353239020	2607.675282635	30.788	393.398	7243.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_14_11_11.wav	1.3220	7.4801	9	2	2	2	
22	Spectrogram 1	1	2633.109610388	2634.551064395	44.471	374.584	7246.DSG_RAWD_HMS_ 6_30_ 0__DMY_14_11_11.wav	1.4415	1.6725	9	2	2	2	
