Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	0.171189539	1.018577755	68.417	285.641	9501.DSG_RAWD_HMS_20_20_ 0__DMY_17_ 4_12.wav	0.8474	0.1712	19	3	2	2	
2	Spectrogram 1	1	1.061375139	3.115649603	64.996	290.773	9501.DSG_RAWD_HMS_20_20_ 0__DMY_17_ 4_12.wav	2.0543	1.0613	17	3	2	2	
3	Spectrogram 1	1	24.291680571	25.823826942	56.444	297.614	9503.DSG_RAWD_HMS_20_40_ 0__DMY_17_ 4_12.wav	1.5321	2.5824	19	3	2	2	
4	Spectrogram 1	1	27.972241977	30.069313825	49.602	326.692	9503.DSG_RAWD_HMS_20_40_ 0__DMY_17_ 4_12.wav	2.0971	6.2630	17	3	2	2	
5	Spectrogram 1	1	69.660967872	70.850735165	66.707	283.931	9507.DSG_RAWD_HMS_21_20_ 0__DMY_17_ 4_12.wav	1.1898	4.5331	19	3	2	2	
6	Spectrogram 1	1	90.554572117	92.317824365	30.788	316.429	9509.DSG_RAWD_HMS_21_40_ 0__DMY_17_ 4_12.wav	1.7633	3.7174	19	3	2	2	
7	Spectrogram 1	1	95.364977441	96.666017935	42.761	304.456	9509.DSG_RAWD_HMS_21_40_ 0__DMY_17_ 4_12.wav	1.3010	8.5278	19	3	2	2	
8	Spectrogram 1	1	103.753241172	105.020043758	51.313	263.406	9510.DSG_RAWD_HMS_21_50_ 0__DMY_17_ 4_12.wav	1.2668	6.0614	9	2	2	2	
9	Spectrogram 1	1	167.118813846	168.419854340	32.498	374.584	9516.DSG_RAWD_HMS_22_50_ 0__DMY_17_ 4_12.wav	1.3010	4.0278	9	2	2	2	
10	Spectrogram 1	1	428.606121118	429.830126319	53.023	328.402	9540.DSG_RAWD_HMS_ 2_50_ 0__DMY_18_ 4_12.wav	1.2240	4.7323	19	3	2	2	
11	Spectrogram 1	1	448.053198838	450.312900747	61.575	270.248	9542.DSG_RAWD_HMS_ 3_10_ 0__DMY_18_ 4_12.wav	2.2597	2.4701	17	3	2	2	
12	Spectrogram 1	1	462.518667867	464.102171099	39.340	328.402	9543.DSG_RAWD_HMS_ 3_20_ 0__DMY_18_ 4_12.wav	1.5835	6.0809	9	3	2	2	
13	Spectrogram 1	1	563.032271998	564.401788307	51.313	259.985	9552.DSG_RAWD_HMS_ 4_50_ 0__DMY_18_ 4_12.wav	1.3695	8.9027	19	3	2	2	
14	Spectrogram 1	1	757.331859600	760.122249080	56.444	295.904	9570.DSG_RAWD_HMS_ 7_50_ 0__DMY_18_ 4_12.wav	2.7904	7.8187	17	3	2	2	
15	Spectrogram 1	1	931.550945202	934.075990897	37.629	429.317	9586.DSG_RAWD_HMS_10_30_ 0__DMY_18_ 4_12.wav	2.5250	8.0921	9	1	2	2	
16	Spectrogram 1	1	959.771458752	961.166653492	39.340	234.329	9589.DSG_RAWD_HMS_11_ 0_ 0__DMY_18_ 4_12.wav	1.3952	3.7486	19	3	2	2	
17	Spectrogram 1	1	1124.780400129	1126.184154345	44.471	321.560	9605.DSG_RAWD_HMS_13_40_ 0__DMY_18_ 4_12.wav	1.4038	5.6666	9	2	2	2	
18	Spectrogram 1	1	1299.932159105	1301.900838799	35.919	362.611	9621.DSG_RAWD_HMS_16_20_ 0__DMY_18_ 4_12.wav	1.9687	7.1440	17	3	2	2	
19	Spectrogram 1	1	1386.031579728	1387.366858129	42.761	311.298	9629.DSG_RAWD_HMS_17_40_ 0__DMY_18_ 4_12.wav	1.3353	6.4063	19	3	2	2	
20	Spectrogram 1	1	1387.674999299	1389.369775731	53.023	311.298	9629.DSG_RAWD_HMS_17_40_ 0__DMY_18_ 4_12.wav	1.6948	8.0497	17	3	2	2	
21	Spectrogram 1	1	1403.946517254	1405.461544671	42.761	234.329	9631.DSG_RAWD_HMS_18_ 0_ 0__DMY_18_ 4_12.wav	1.5150	2.6120	19	3	2	2	
