Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	2.346366181	3.314972861	46.182	230.908	5251.DSG_RAWD_HMS_23_30_ 0__DMY_22_ 8_11.wav	0.9686	2.3464	9	3	2	2	
2	Spectrogram 1	1	51.441862321	52.677670843	54.734	342.086	5255.DSG_RAWD_HMS_ 0_10_ 0__DMY_23_ 8_11.wav	1.2358	8.0233	19	3	2	2	
3	Spectrogram 1	1	402.372308011	403.340914691	56.444	326.692	5290.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_23_ 8_11.wav	0.9686	0.7505	9	2	2	2	
4	Spectrogram 1	1	459.850277676	461.177936832	42.761	338.665	5295.DSG_RAWD_HMS_ 6_50_ 0__DMY_23_ 8_11.wav	1.3277	3.9552	9	2	2	2	
5	Spectrogram 1	1	721.265895064	722.376452722	42.761	342.086	5321.DSG_RAWD_HMS_11_10_ 0__DMY_23_ 8_11.wav	1.1106	4.5880	9	1	2	2	
6	Spectrogram 1	1	770.973637743	771.950594480	29.077	306.167	5326.DSG_RAWD_HMS_12_ 0_ 0__DMY_23_ 8_11.wav	0.9770	0.0225	9	2	1	2	
7	Spectrogram 1	1	803.942750339	805.237009264	41.050	321.560	5329.DSG_RAWD_HMS_12_30_ 0__DMY_23_ 8_11.wav	1.2943	0.4277	9	1	2	2	
8	Spectrogram 1	1	811.708173815	812.852131704	42.761	287.352	5329.DSG_RAWD_HMS_12_30_ 0__DMY_23_ 8_11.wav	1.1440	8.1931	9	1	2	2	
9	Spectrogram 1	1	865.821070273	867.123679256	41.050	266.827	5334.DSG_RAWD_HMS_13_20_ 0__DMY_23_ 8_11.wav	1.3026	8.0328	9	3	2	2	
10	Spectrogram 1	1	935.865277629	940.466159358	41.050	328.402	5341.DSG_RAWD_HMS_14_30_ 0__DMY_23_ 8_11.wav	4.6009	2.0945	10	1	2	2	
11	Spectrogram 1	1	1201.597108323	1202.649215579	54.734	194.989	5366.DSG_RAWD_HMS_18_40_ 0__DMY_23_ 8_11.wav	1.0521	7.3149	9	3	2	2	
12	Spectrogram 1	1	1212.493902235	1213.495909145	46.182	280.510	5367.DSG_RAWD_HMS_18_50_ 0__DMY_23_ 8_11.wav	1.0020	7.3570	9	2	2	2	
13	Spectrogram 1	1	1447.639052638	1448.774660470	49.602	333.533	5389.DSG_RAWD_HMS_22_30_ 0__DMY_23_ 8_11.wav	1.1356	3.4286	9	2	2	2	
14	Spectrogram 1	1	1468.998509058	1470.159167062	51.313	263.406	5391.DSG_RAWD_HMS_22_50_ 0__DMY_23_ 8_11.wav	1.1607	3.0788	9	2	2	2	
15	Spectrogram 1	1	1493.489385896	1494.733544476	53.023	290.773	5393.DSG_RAWD_HMS_23_10_ 0__DMY_23_ 8_11.wav	1.2442	5.8604	9	3	2	2	
16	Spectrogram 1	1	1665.475026066	1667.019786719	39.340	338.665	5409.DSG_RAWD_HMS_ 1_50_ 0__DMY_24_ 8_11.wav	1.5448	4.1717	9	1	2	2	
17	Spectrogram 1	1	1838.507927559	1839.668585563	37.629	307.877	5425.DSG_RAWD_HMS_ 4_30_ 0__DMY_24_ 8_11.wav	1.1607	1.9021	9	2	2	2	
18	Spectrogram 1	1	2251.049512893	2252.143370437	46.182	304.456	5464.DSG_RAWD_HMS_11_ 0_ 0__DMY_24_ 8_11.wav	1.0939	1.9672	19	3	2	2	
19	Spectrogram 1	1	2362.173453430	2363.091959764	39.340	352.348	5474.DSG_RAWD_HMS_12_40_ 0__DMY_24_ 8_11.wav	0.9185	4.5447	9	2	2	2	
20	Spectrogram 1	1	2396.072421405	2397.116178603	37.629	324.981	5477.DSG_RAWD_HMS_13_10_ 0__DMY_24_ 8_11.wav	1.0438	5.8798	9	1	2	2	
21	Spectrogram 1	1	2463.004749106	2464.257257743	35.919	364.321	5483.DSG_RAWD_HMS_14_10_ 0__DMY_24_ 8_11.wav	1.2525	7.6842	9	1	2	2	
22	Spectrogram 1	1	2501.615269390	2508.128314306	39.340	283.931	5487.DSG_RAWD_HMS_14_50_ 0__DMY_24_ 8_11.wav	6.5130	2.8762	10	3	2	2	
23	Spectrogram 1	1	2524.444250536	2526.256213031	32.498	338.665	5489.DSG_RAWD_HMS_15_10_ 0__DMY_24_ 8_11.wav	1.8120	3.9959	17	3	2	2	
24	Spectrogram 1	1	2547.256526919	2548.241833714	35.919	347.217	5491.DSG_RAWD_HMS_15_30_ 0__DMY_24_ 8_11.wav	0.9853	5.0988	9	2	2	2	
