Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	10.890768235	17.848423340	11.973	372.873	1002.DSG_RAWD_HMS_18_50_ 0__DMY_17_ 2_12.wav	6.9577	0.0361	10	2	1	2	
2	Spectrogram 1	1	44.238502077	44.988176780	10.263	371.163	1005.DSG_RAWD_HMS_19_20_ 0__DMY_17_ 2_12.wav	0.7497	0.8199	19	2	2	2	
3	Spectrogram 1	1	132.573463861	137.012548897	34.209	299.325	1013.DSG_RAWD_HMS_20_40_ 0__DMY_17_ 2_12.wav	4.4391	2.3177	10	2	2	2	
4	Spectrogram 1	1	142.925669769	144.694565135	44.471	323.271	1014.DSG_RAWD_HMS_20_50_ 0__DMY_17_ 2_12.wav	1.7689	1.8153	9	1	2	2	
5	Spectrogram 1	1	153.597934622	155.400523232	51.313	227.487	1015.DSG_RAWD_HMS_21_ 0_ 0__DMY_17_ 2_12.wav	1.8026	1.6329	19	3	2	2	
6	Spectrogram 1	1	276.638020914	278.044713895	34.209	376.294	1026.DSG_RAWD_HMS_22_50_ 0__DMY_17_ 2_12.wav	1.4067	5.2719	9	2	2	2	
7	Spectrogram 1	1	448.816333395	450.694731807	35.919	270.248	1042.DSG_RAWD_HMS_ 1_30_ 0__DMY_18_ 2_12.wav	1.8784	2.4191	17	3	2	2	
8	Spectrogram 1	1	486.828137138	488.622302437	51.313	273.668	1045.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_18_ 2_12.wav	1.7942	7.8670	19	3	2	2	
9	Spectrogram 1	1	505.409905392	506.799751751	37.629	295.904	1047.DSG_RAWD_HMS_ 2_20_ 0__DMY_18_ 2_12.wav	1.3898	4.4681	17	3	2	2	
10	Spectrogram 1	1	561.668993102	564.044366878	41.050	313.008	1052.DSG_RAWD_HMS_ 3_10_ 0__DMY_18_ 2_12.wav	2.3754	6.4540	17	3	2	2	
11	Spectrogram 1	1	596.280377859	598.099813092	34.209	319.850	1055.DSG_RAWD_HMS_ 3_40_ 0__DMY_18_ 2_12.wav	1.8194	8.5014	19	3	2	2	
12	Spectrogram 1	1	602.454638919	603.768675476	34.209	277.089	1057.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_18_ 2_12.wav	1.3140	3.8210	19	3	2	2	
13	Spectrogram 1	1	645.765831298	647.888505736	37.629	273.668	1061.DSG_RAWD_HMS_ 4_40_ 0__DMY_18_ 2_12.wav	2.1227	3.7136	19	3	2	2	
14	Spectrogram 1	1	649.303622029	651.586339382	41.050	271.958	1061.DSG_RAWD_HMS_ 4_40_ 0__DMY_18_ 2_12.wav	2.2827	7.2514	17	3	2	2	
15	Spectrogram 1	1	682.466071383	685.447923571	37.629	342.086	1064.DSG_RAWD_HMS_ 5_10_ 0__DMY_18_ 2_12.wav	2.9819	7.8499	10	2	1	2	
