Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	421.730362276	423.145942222	49.602	292.483	7789.DSG_RAWD_HMS_ 3_20_ 0__DMY_22_ 5_11.wav	1.4156	8.7111	19	3	2	2	
2	Spectrogram 1	1	626.562326782	628.395758640	58.155	379.715	7809.DSG_RAWD_HMS_ 6_40_ 0__DMY_22_ 5_11.wav	1.8334	6.2194	19	3	2	2	
3	Spectrogram 1	1	697.119342587	700.334244029	56.444	302.746	7816.DSG_RAWD_HMS_ 7_50_ 0__DMY_22_ 5_11.wav	3.2149	0.7939	17	3	2	2	
4	Spectrogram 1	1	800.166436261	801.206802246	59.865	321.560	7825.DSG_RAWD_HMS_ 9_20_ 0__DMY_22_ 5_11.wav	1.0404	6.1492	19	3	2	2	
5	Spectrogram 1	1	816.300591757	816.658750539	106.047	258.275	7827.DSG_RAWD_HMS_ 9_40_ 0__DMY_22_ 5_11.wav	0.3582	0.5741	18	3	2	2	
6	Spectrogram 1	1	816.812247159	817.127767991	90.653	239.460	7827.DSG_RAWD_HMS_ 9_40_ 0__DMY_22_ 5_11.wav	0.3155	1.0857	18	3	2	2	
7	Spectrogram 1	1	817.306847381	817.579730262	82.101	242.881	7827.DSG_RAWD_HMS_ 9_40_ 0__DMY_22_ 5_11.wav	0.2729	1.5804	18	3	2	2	
8	Spectrogram 1	1	817.699116523	817.963471814	78.680	244.591	7827.DSG_RAWD_HMS_ 9_40_ 0__DMY_22_ 5_11.wav	0.2644	1.9726	18	3	2	2	
9	Spectrogram 1	1	1068.921010154	1071.376956083	53.023	352.348	7851.DSG_RAWD_HMS_13_40_ 0__DMY_22_ 5_11.wav	2.4559	3.5377	17	3	2	2	
10	Spectrogram 1	1	1171.814262377	1173.340700993	42.761	324.981	7860.DSG_RAWD_HMS_15_10_ 0__DMY_22_ 5_11.wav	1.5264	8.7391	9	2	2	2	
11	Spectrogram 1	1	1267.723459020	1269.156094145	32.498	357.479	7869.DSG_RAWD_HMS_16_40_ 0__DMY_22_ 5_11.wav	1.4326	6.9565	9	2	2	2	
12	Spectrogram 1	1	1353.015886710	1358.490599512	35.919	410.503	7877.DSG_RAWD_HMS_18_ 0_ 0__DMY_22_ 5_11.wav	5.4747	5.4118	10	2	2	2	
13	Spectrogram 1	1	1508.584264379	1510.051009865	44.471	413.924	7891.DSG_RAWD_HMS_20_20_ 0__DMY_22_ 5_11.wav	1.4667	9.0152	19	3	2	2	
14	Spectrogram 1	1	1941.520217354	1942.492362618	53.023	372.873	7931.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_23_ 5_11.wav	0.9721	6.4085	19	3	2	2	
15	Spectrogram 1	1	1943.754445943	1944.104077134	56.444	299.325	7931.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_23_ 5_11.wav	0.3496	8.6428	18	2	2	2	
16	Spectrogram 1	1	1944.376960016	1944.735118797	66.707	268.537	7931.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_23_ 5_11.wav	0.3582	9.2653	18	2	2	2	
17	Spectrogram 1	1	1972.364416677	1974.104045044	61.575	359.190	7934.DSG_RAWD_HMS_ 3_30_ 0__DMY_23_ 5_11.wav	1.7396	4.6888	19	3	2	2	
18	Spectrogram 1	1	2270.230912926	2271.339499630	51.313	336.954	7961.DSG_RAWD_HMS_ 8_ 0_ 0__DMY_23_ 5_11.wav	1.1086	9.4799	19	3	2	2	
19	Spectrogram 1	1	2286.595307076	2287.720948961	35.919	424.186	7963.DSG_RAWD_HMS_ 8_20_ 0__DMY_23_ 5_11.wav	1.1256	3.5923	19	3	2	2	
20	Spectrogram 1	1	2299.105234235	2300.333207200	41.050	494.314	7964.DSG_RAWD_HMS_ 8_30_ 0__DMY_23_ 5_11.wav	1.2280	5.2475	19	3	2	2	
21	Spectrogram 1	1	2303.752770804	2304.682278118	53.023	389.978	7964.DSG_RAWD_HMS_ 8_30_ 0__DMY_23_ 5_11.wav	0.9295	9.8951	19	3	1	2	
22	Spectrogram 1	1	2378.650331652	2379.912414978	51.313	434.449	7972.DSG_RAWD_HMS_ 9_50_ 0__DMY_23_ 5_11.wav	1.2621	8.8101	19	3	2	2	
23	Spectrogram 1	1	2445.992486549	2449.011253421	49.602	436.159	7979.DSG_RAWD_HMS_11_ 0_ 0__DMY_23_ 5_11.wav	3.0188	0.1698	17	3	2	2	
24	Spectrogram 1	1	2579.192996043	2582.459063026	75.259	417.344	7991.DSG_RAWD_HMS_13_ 0_ 0__DMY_23_ 5_11.wav	3.2661	2.5718	17	3	2	2	
