Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	35.853685088	37.233009634	59.865	340.375	4004.DSG_RAWD_HMS_20_30_ 0__DMY_25_ 4_11.wav	1.3793	3.2898	19	3	2	2	
2	Spectrogram 1	1	57.751453987	60.021770786	53.023	331.823	4006.DSG_RAWD_HMS_20_50_ 0__DMY_25_ 4_11.wav	2.2703	3.2068	17	3	2	2	
3	Spectrogram 1	1	177.186799791	178.874544731	41.050	333.533	4017.DSG_RAWD_HMS_22_40_ 0__DMY_25_ 4_11.wav	1.6877	3.2412	19	3	2	2	
4	Spectrogram 1	1	190.148977246	191.571137957	35.919	316.429	4018.DSG_RAWD_HMS_22_50_ 0__DMY_25_ 4_11.wav	1.4222	5.3487	19	3	2	2	
5	Spectrogram 1	1	215.113816862	215.405102791	64.996	259.985	4020.DSG_RAWD_HMS_23_10_ 0__DMY_25_ 4_11.wav	0.2913	8.6042	18	3	2	2	
6	Spectrogram 1	1	507.276782439	510.223910661	35.919	336.954	4047.DSG_RAWD_HMS_ 3_40_ 0__DMY_26_ 4_11.wav	2.9471	7.1491	17	3	2	2	
7	Spectrogram 1	1	504.098339413	504.912226567	29.077	357.479	4047.DSG_RAWD_HMS_ 3_40_ 0__DMY_26_ 4_11.wav	0.8139	3.9706	19	3	2	2	
8	Spectrogram 1	1	518.251361730	520.341766631	41.050	295.904	4048.DSG_RAWD_HMS_ 3_50_ 0__DMY_26_ 4_11.wav	2.0904	7.2690	17	3	2	2	
9	Spectrogram 1	1	524.856655230	526.184576377	56.444	289.062	4049.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_26_ 4_11.wav	1.3279	3.0196	19	3	2	2	
10	Spectrogram 1	1	553.385416953	554.661934701	56.444	345.506	4051.DSG_RAWD_HMS_ 4_20_ 0__DMY_26_ 4_11.wav	1.2765	9.5677	17	3	1	2	
11	Spectrogram 1	1	558.045991816	559.870812488	53.023	369.452	4052.DSG_RAWD_HMS_ 4_30_ 0__DMY_26_ 4_11.wav	1.8248	3.3737	17	3	2	2	
12	Spectrogram 1	1	717.010368522	717.918495242	35.919	321.560	4066.DSG_RAWD_HMS_ 6_50_ 0__DMY_26_ 4_11.wav	0.9081	9.5590	19	3	2	2	
