Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	149.588135301	151.091455917	49.602	398.530	3514.DSG_RAWD_HMS_ 5_30_ 0__DMY_ 7_ 3_12.wav	1.5033	8.4777	9	2	2	2	
2	Spectrogram 1	1	152.035207192	155.200532268	41.050	304.456	3515.DSG_RAWD_HMS_ 5_40_ 0__DMY_ 7_ 3_12.wav	3.1653	0.0702	10	3	1	2	
3	Spectrogram 1	1	160.537274041	162.349610561	56.444	338.665	3515.DSG_RAWD_HMS_ 5_40_ 0__DMY_ 7_ 3_12.wav	1.8123	8.5723	9	3	2	2	
4	Spectrogram 1	1	328.758201248	330.904609017	71.838	254.854	3532.DSG_RAWD_HMS_ 8_30_ 0__DMY_ 7_ 3_12.wav	2.1464	3.1189	17	3	2	2	
6	Spectrogram 1	1	388.874140606	390.360757659	59.865	285.641	3537.DSG_RAWD_HMS_ 9_20_ 0__DMY_ 7_ 3_12.wav	1.4866	8.9616	9	3	2	2	
7	Spectrogram 1	1	392.415295835	392.590683240	41.050	318.140	3538.DSG_RAWD_HMS_ 9_30_ 0__DMY_ 7_ 3_12.wav	0.1754	1.6481	3	1	2	2	
8	Spectrogram 1	1	612.642628010	616.593020517	56.444	326.692	3558.DSG_RAWD_HMS_12_50_ 0__DMY_ 7_ 3_12.wav	3.9504	4.7826	10	2	2	2	
9	Spectrogram 1	1	757.436959439	758.773244431	53.023	316.429	3571.DSG_RAWD_HMS_15_ 0_ 0__DMY_ 7_ 3_12.wav	1.3363	8.1951	9	2	2	2	
10	Spectrogram 1	1	764.903430724	766.189605029	71.838	313.008	3572.DSG_RAWD_HMS_15_10_ 0__DMY_ 7_ 3_12.wav	1.2862	4.8069	9	3	2	2	
11	Spectrogram 1	1	775.769062777	777.406011892	53.023	355.769	3574.DSG_RAWD_HMS_15_30_ 0__DMY_ 7_ 3_12.wav	1.6369	4.8179	9	3	2	2	
12	Spectrogram 1	1	780.512874499	781.790697022	58.155	302.746	3574.DSG_RAWD_HMS_15_30_ 0__DMY_ 7_ 3_12.wav	1.2778	9.5617	17	3	1	2	
13	Spectrogram 1	1	824.334530799	825.236523169	59.865	299.325	3578.DSG_RAWD_HMS_16_10_ 0__DMY_ 7_ 3_12.wav	0.9020	9.9648	9	2	1	2	
14	Spectrogram 1	1	842.766856951	844.537434566	59.865	335.244	3580.DSG_RAWD_HMS_16_30_ 0__DMY_ 7_ 3_12.wav	1.7706	6.6879	9	3	2	2	
15	Spectrogram 1	1	872.641092646	878.779651828	51.313	357.479	3583.DSG_RAWD_HMS_17_ 0_ 0__DMY_ 7_ 3_12.wav	6.1386	3.9982	10	3	2	2	
16	Spectrogram 1	1	880.792404713	882.387594922	51.313	348.927	3584.DSG_RAWD_HMS_17_10_ 0__DMY_ 7_ 3_12.wav	1.5952	1.2949	9	2	2	2	
17	Spectrogram 1	1	948.942715638	951.105826969	83.811	265.116	3590.DSG_RAWD_HMS_18_10_ 0__DMY_ 7_ 3_12.wav	2.1631	4.3173	17	3	2	2	
18	Spectrogram 1	1	971.826530136	973.371609658	42.761	323.271	3592.DSG_RAWD_HMS_18_30_ 0__DMY_ 7_ 3_12.wav	1.5451	5.4919	9	2	2	2	
19	Spectrogram 1	1	977.789688481	979.343119784	56.444	302.746	3593.DSG_RAWD_HMS_18_40_ 0__DMY_ 7_ 3_12.wav	1.5534	0.6004	9	3	2	2	
20	Spectrogram 1	1	984.729994882	986.032872749	51.313	319.850	3593.DSG_RAWD_HMS_18_40_ 0__DMY_ 7_ 3_12.wav	1.3029	7.5407	9	2	2	2	
21	Spectrogram 1	1	1017.694382905	1018.922094741	75.259	280.510	3596.DSG_RAWD_HMS_19_10_ 0__DMY_ 7_ 3_12.wav	1.2277	7.6697	9	2	2	2	
22	Spectrogram 1	1	1061.933602538	1063.303294655	44.471	345.506	3600.DSG_RAWD_HMS_19_50_ 0__DMY_ 7_ 3_12.wav	1.3697	8.4904	9	2	2	2	
23	Spectrogram 1	1	1065.842236140	1067.128410445	58.155	348.927	3601.DSG_RAWD_HMS_20_ 0_ 0__DMY_ 7_ 3_12.wav	1.2862	1.2730	9	2	2	2	
24	Spectrogram 1	1	1124.479824708	1129.666280833	53.023	304.456	3606.DSG_RAWD_HMS_20_50_ 0__DMY_ 7_ 3_12.wav	5.1865	5.6373	10	3	1	2	
25	Spectrogram 1	1	1146.428211375	1147.722737461	58.155	330.113	3608.DSG_RAWD_HMS_21_10_ 0__DMY_ 7_ 3_12.wav	1.2945	5.8764	9	2	2	2	
26	Spectrogram 1	1	1165.887775940	1167.224060932	58.155	342.086	3610.DSG_RAWD_HMS_21_30_ 0__DMY_ 7_ 3_12.wav	1.3363	3.6267	9	2	2	2	
