Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
1	Spectrogram 1	1	68.102012735	69.108259740	44.471	292.483	8257.DSG_RAWD_HMS_20_30_ 0__DMY_12_ 9_11.wav	1.0062	2.7028	9	2	2	2	
2	Spectrogram 1	1	440.716770976	442.058433650	41.050	316.429	8294.DSG_RAWD_HMS_ 2_40_ 0__DMY_13_ 9_11.wav	1.3417	5.9883	9	2	2	2	
3	Spectrogram 1	1	163.748040588	164.896839252	51.313	266.827	8266.DSG_RAWD_HMS_22_ 0_ 0__DMY_12_ 9_11.wav	1.1488	0.3856	9	2	2	2	
4	Spectrogram 1	1	178.237947676	179.386746341	37.629	321.560	8267.DSG_RAWD_HMS_22_10_ 0__DMY_12_ 9_11.wav	1.1488	4.0209	9	3	2	2	
5	Spectrogram 1	1	560.905250409	562.498474835	44.471	319.850	8306.DSG_RAWD_HMS_ 4_40_ 0__DMY_13_ 9_11.wav	1.5932	6.7757	9	1	2	2	
6	Spectrogram 1	1	1009.212000485	1010.411111500	44.471	323.271	8348.DSG_RAWD_HMS_11_40_ 0__DMY_13_ 9_11.wav	1.1991	8.6852	9	2	2	2	
7	Spectrogram 1	1	1153.052404560	1154.108963916	41.050	266.827	8362.DSG_RAWD_HMS_14_ 0_ 0__DMY_13_ 9_11.wav	1.0566	0.5606	9	3	2	2	
8	Spectrogram 1	1	1241.744307136	1242.943418151	42.761	194.989	8370.DSG_RAWD_HMS_15_20_ 0__DMY_13_ 9_11.wav	1.1991	2.4153	9	3	2	2	
9	Spectrogram 1	1	1287.343870360	1288.794543127	37.629	285.641	8374.DSG_RAWD_HMS_16_ 0_ 0__DMY_13_ 9_11.wav	1.4507	4.5963	9	2	2	2	
10	Spectrogram 1	1	1309.724385232	1311.015735556	41.050	357.479	8376.DSG_RAWD_HMS_16_20_ 0__DMY_13_ 9_11.wav	1.2914	5.2675	9	2	2	2	
11	Spectrogram 1	1	1438.422866063	1439.596820902	37.629	393.398	8389.DSG_RAWD_HMS_18_30_ 0__DMY_13_ 9_11.wav	1.1740	3.7103	9	1	2	2	
12	Spectrogram 1	1	1523.433787056	1524.481961020	41.050	395.109	8397.DSG_RAWD_HMS_19_50_ 0__DMY_13_ 9_11.wav	1.0482	1.6127	9	1	2	2	
13	Spectrogram 1	1	1632.842761749	1633.756769446	44.471	273.668	8407.DSG_RAWD_HMS_21_30_ 0__DMY_13_ 9_11.wav	0.9140	2.4752	9	2	2	2	
14	Spectrogram 1	1	1740.403903147	1741.720409646	35.919	323.271	8417.DSG_RAWD_HMS_23_10_ 0__DMY_13_ 9_11.wav	1.3165	1.2186	19	3	2	2	
15	Spectrogram 1	1	1883.851665171	1888.170141904	51.313	203.541	8430.DSG_RAWD_HMS_ 1_20_ 0__DMY_14_ 9_11.wav	4.3185	3.5559	10	3	2	2	
16	Spectrogram 1	1	1971.380912171	1977.971830058	44.471	295.904	8439.DSG_RAWD_HMS_ 2_50_ 0__DMY_14_ 9_11.wav	6.5909	4.2480	10	2	2	2	
17	Spectrogram 1	1	1983.338219498	1984.428320421	44.471	326.692	8440.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_14_ 9_11.wav	1.0901	5.3507	9	3	2	2	
18	Spectrogram 1	1	2092.307634196	2093.716380004	37.629	405.371	8450.DSG_RAWD_HMS_ 4_40_ 0__DMY_14_ 9_11.wav	1.4087	5.7736	19	3	2	2	
19	Spectrogram 1	1	2375.137373640	2376.168776821	61.575	189.857	8476.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_14_ 9_11.wav	1.0314	6.1113	1	3	2	2	
20	Spectrogram 1	1	2408.184048369	2409.542481826	49.602	290.773	8479.DSG_RAWD_HMS_ 9_30_ 0__DMY_14_ 9_11.wav	1.3584	6.5940	9	2	2	2	
21	Spectrogram 1	1	2439.687828121	2441.859644575	46.182	314.719	8482.DSG_RAWD_HMS_10_ 0_ 0__DMY_14_ 9_11.wav	2.1718	5.5339	17	3	2	2	
22	Spectrogram 1	1	2595.332079930	2596.891762788	66.707	319.850	8496.DSG_RAWD_HMS_12_20_ 0__DMY_14_ 9_11.wav	1.5597	9.2131	17	3	2	2	
